TRINITY_DN104803_c0_g1	B4N8Z4	TRINITY_DN104803_c0_g1_i1	6.0e-07	Eukaryotic translation initiation factor 3 subunit D-2 (eIF3d-2) (Eukaryotic translation initiation factor 3 subunit 7-2)	cap-dependent translational initiation [GO:0002191]; formation of cytoplasmic translation initiation complex [GO:0001732]; regulation of translational initiation [GO:0006446]	eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]	mRNA cap binding [GO:0098808]; translation initiation factor activity [GO:0003743]	GO:0001732; GO:0002191; GO:0003743; GO:0005852; GO:0006446; GO:0016282; GO:0033290; GO:0098808	reviewed	Drosophila willistoni (Fruit fly)	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN104874_c0_g1	Q23221	TRINITY_DN104874_c0_g1_i1	6.9e-07	Delta(6)-fatty-acid desaturase fat-3 (EC 1.14.19.-) (Fatty acid desaturase 3)	acetylcholine secretion, neurotransmission [GO:0014055]; collagen and cuticulin-based cuticle development [GO:0040002]; defecation [GO:0030421]; endocytic recycling [GO:0032456]; locomotion [GO:0040011]; multicellular organism growth [GO:0035264]; muscle contraction [GO:0006936]; oviposition [GO:0018991]; pharyngeal pumping [GO:0043050]; protein localization [GO:0008104]; regulation of innate immune response [GO:0045088]; serotonin secretion [GO:0001820]; unsaturated fatty acid biosynthetic process [GO:0006636]	integral component of membrane [GO:0016021]; presynapse [GO:0098793]	stearoyl-CoA 9-desaturase activity [GO:0004768]	GO:0001820; GO:0004768; GO:0006636; GO:0006936; GO:0008104; GO:0014055; GO:0016021; GO:0018991; GO:0030421; GO:0032456; GO:0035264; GO:0040002; GO:0040011; GO:0043050; GO:0045088; GO:0098793	reviewed	Caenorhabditis elegans	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
TRINITY_DN104875_c0_g1	Q9BW30	TRINITY_DN104875_c0_g1_i1	6.0e-13	Tubulin polymerization-promoting protein family member 3 (TPPP/p20)	microtubule bundle formation [GO:0001578]; microtubule polymerization [GO:0046785]; positive regulation of protein polymerization [GO:0032273]	cytoplasm [GO:0005737]; microtubule [GO:0005874]	tubulin binding [GO:0015631]	GO:0001578; GO:0005737; GO:0005874; GO:0015631; GO:0032273; GO:0046785	reviewed	Homo sapiens (Human)	0	1	3	2	3	0	0	0	0	0	0	0	15	0	0
TRINITY_DN104878_c0_g1	Q96CP6	TRINITY_DN104878_c0_g1_i1	1.9e-08	Protein Aster-A (GRAM domain-containing protein 1A)	cellular response to cholesterol [GO:0071397]	endoplasmic reticulum-plasma membrane contact site [GO:0140268]; extrinsic component of cytoplasmic side of plasma membrane [GO:0031234]; integral component of membrane [GO:0016021]; intrinsic component of endoplasmic reticulum membrane [GO:0031227]; organelle membrane contact site [GO:0044232]	cholesterol binding [GO:0015485]; intermembrane cholesterol transfer activity [GO:0120020]	GO:0015485; GO:0016021; GO:0031227; GO:0031234; GO:0044232; GO:0071397; GO:0120020; GO:0140268	reviewed	Homo sapiens (Human)	2	0	0	0	0	0	0	0	0	2	0	1	0	1	0
TRINITY_DN105039_c0_g1	F4JLM5	TRINITY_DN105039_c0_g1_i1	1.3e-07	Isoleucine--tRNA ligase, cytoplasmic (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IleRS)	isoleucyl-tRNA aminoacylation [GO:0006428]; response to cadmium ion [GO:0046686]	cytosol [GO:0005829]	aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; isoleucine-tRNA ligase activity [GO:0004822]; tRNA binding [GO:0000049]	GO:0000049; GO:0002161; GO:0004822; GO:0005524; GO:0005829; GO:0006428; GO:0046686	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
TRINITY_DN105058_c0_g1	A0JMH2	TRINITY_DN105058_c0_g1_i1	4.3e-13	UPF0565 protein C2orf69 homolog		extracellular region [GO:0005576]		GO:0005576	reviewed	Danio rerio (Zebrafish) (Brachydanio rerio)	0	1	0	3	1	0	0	0	0	2	0	0	6	0	1
TRINITY_DN10506_c0_g1	Q3ZBF3	TRINITY_DN10506_c0_g1_i1	4.5e-23	39S ribosomal protein L38, mitochondrial (L38mt) (MRP-L38)		mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]		GO:0005743; GO:0005762	reviewed	Bos taurus (Bovine)	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0
TRINITY_DN105087_c0_g1	Q6ZR08	TRINITY_DN105087_c0_g1_i2	4.4e-15	Dynein heavy chain 12, axonemal (Axonemal beta dynein heavy chain 12) (Axonemal dynein heavy chain 12-like protein) (Axonemal dynein heavy chain 7-like protein) (Ciliary dynein heavy chain 12) (Dynein heavy chain 7-like, axonemal) (Dynein heavy chain domain-containing protein 2)	microtubule-based movement [GO:0007018]	cilium [GO:0005929]; cytoplasm [GO:0005737]; dynein complex [GO:0030286]; microtubule [GO:0005874]	ATP binding [GO:0005524]; microtubule motor activity [GO:0003777]	GO:0003777; GO:0005524; GO:0005737; GO:0005874; GO:0005929; GO:0007018; GO:0030286	reviewed	Homo sapiens (Human)	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0
TRINITY_DN105305_c0_g1	Q28H30	TRINITY_DN105305_c0_g1_i1	3.0e-29	UPF0489 protein C5orf22 homolog					reviewed	Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2
TRINITY_DN105653_c0_g1	Q32LQ6	TRINITY_DN105653_c0_g1_i1	5.0e-12	Major facilitator superfamily domain-containing protein 1	transmembrane transport [GO:0055085]	integral component of membrane [GO:0016021]		GO:0016021; GO:0055085	reviewed	Danio rerio (Zebrafish) (Brachydanio rerio)	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
TRINITY_DN10567_c0_g1	Q7YSW8	TRINITY_DN10567_c0_g1_i1	2.6e-06	Serine/threonine-protein phosphatase 2B catalytic subunit (EC 3.1.3.16) (Calcineurin subunit A)	calcineurin-mediated signaling [GO:0097720]; protein dephosphorylation [GO:0006470]; regulation of sorocarp development [GO:0031156]; response to cation stress [GO:0043157]; response to differentiation-inducing factor 1 [GO:1903013]; sorocarp spore cell differentiation [GO:0044671]; sorocarp stalk cell differentiation [GO:0031149]	calcineurin complex [GO:0005955]; cytoplasm [GO:0005737]	calmodulin binding [GO:0005516]; calmodulin-dependent protein phosphatase activity [GO:0033192]; metal ion binding [GO:0046872]; protein serine/threonine phosphatase activity [GO:0004722]	GO:0004722; GO:0005516; GO:0005737; GO:0005955; GO:0006470; GO:0031149; GO:0031156; GO:0033192; GO:0043157; GO:0044671; GO:0046872; GO:0097720; GO:1903013	reviewed	Dictyostelium discoideum (Slime mold)	0	0	0	5	0	0	0	2	0	0	0	0	0	0	1
TRINITY_DN1058_c0_g1	Q8N0W3	TRINITY_DN1058_c0_g1_i1	2.5e-08	L-fucose kinase (Fucokinase) (EC 2.7.1.52)	carbohydrate phosphorylation [GO:0046835]; GDP-L-fucose salvage [GO:0042352]; response to dopamine [GO:1903350]	cytosol [GO:0005829]	ATP binding [GO:0005524]; fucokinase activity [GO:0050201]	GO:0005524; GO:0005829; GO:0042352; GO:0046835; GO:0050201; GO:1903350	reviewed	Homo sapiens (Human)	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN106004_c0_g1	A9LNK9	TRINITY_DN106004_c0_g1_i1	2.5e-11	30-kDa cleavage and polyadenylation specificity factor 30 (EC 3.1.21.-) (Protein OXIDATIVE STRESS TOLERANT 6) (Zinc finger CCCH domain-containing protein 11) (AtC3H11)	mRNA 3'-end processing [GO:0031124]; mRNA polyadenylation [GO:0006378]; plant-type hypersensitive response [GO:0009626]; positive regulation of plant-type hypersensitive response [GO:0034052]; positive regulation of programmed cell death [GO:0043068]; regulation of mRNA polyadenylation [GO:1900363]; regulation of salicylic acid mediated signaling pathway [GO:2000031]; response to oxidative stress [GO:0006979]; RNA processing [GO:0006396]	cytoplasm [GO:0005737]; mRNA cleavage and polyadenylation specificity factor complex [GO:0005847]; nucleus [GO:0005634]	calmodulin binding [GO:0005516]; DNA binding [GO:0003677]; endonuclease activity [GO:0004519]; endoribonuclease activity [GO:0004521]; metal ion binding [GO:0046872]; mRNA binding [GO:0003729]; RNA binding [GO:0003723]	GO:0003677; GO:0003723; GO:0003729; GO:0004519; GO:0004521; GO:0005516; GO:0005634; GO:0005737; GO:0005847; GO:0006378; GO:0006396; GO:0006979; GO:0009626; GO:0031124; GO:0034052; GO:0043068; GO:0046872; GO:1900363; GO:2000031	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	1	2	0	0	0	0	0	0	0	3	0	0
TRINITY_DN106042_c0_g1	Q21313	TRINITY_DN106042_c0_g1_i1	9.8e-06	Laminin-like protein epi-1	animal organ morphogenesis [GO:0009887]; axonal defasciculation [GO:0007414]; axon guidance [GO:0007411]; basement membrane organization [GO:0071711]; cell adhesion [GO:0007155]; cell migration [GO:0016477]; neuron migration [GO:0001764]; positive regulation of endopeptidase activity [GO:0010950]; positive regulation of locomotion [GO:0040017]; regulation of cell population proliferation [GO:0042127]; reproduction [GO:0000003]; response to heat [GO:0009408]; response to misfolded protein [GO:0051788]; tissue development [GO:0009888]	basement membrane [GO:0005604]	extracellular matrix structural constituent [GO:0005201]	GO:0000003; GO:0001764; GO:0005201; GO:0005604; GO:0007155; GO:0007411; GO:0007414; GO:0009408; GO:0009887; GO:0009888; GO:0010950; GO:0016477; GO:0040017; GO:0042127; GO:0051788; GO:0071711	reviewed	Caenorhabditis elegans	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
TRINITY_DN106052_c0_g1	Q58EK4	TRINITY_DN106052_c0_g1_i1	3.9e-06	Presenilins-associated rhomboid-like protein, mitochondrial (EC 3.4.21.105)	regulation of mitochondrion organization [GO:0010821]	integral component of membrane [GO:0016021]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]	serine-type endopeptidase activity [GO:0004252]	GO:0004252; GO:0005739; GO:0005743; GO:0010821; GO:0016021	reviewed	Danio rerio (Zebrafish) (Brachydanio rerio)	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0
TRINITY_DN106351_c0_g1	Q24143	TRINITY_DN106351_c0_g1_i1	2.9e-06	Nuclear hormone receptor HR96 (dHR96) (Nuclear receptor subfamily 1 group J member 1)	cell differentiation [GO:0030154]; cholesterol homeostasis [GO:0042632]; multicellular organism development [GO:0007275]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of glycogen metabolic process [GO:0070873]; regulation of transcription by RNA polymerase II [GO:0006357]; response to starvation [GO:0042594]; triglyceride homeostasis [GO:0070328]	nucleus [GO:0005634]; RNA polymerase II transcription factor complex [GO:0090575]	DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; nuclear receptor activity [GO:0004879]; nuclear receptor transcription coactivator activity [GO:0030374]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; signaling receptor activity [GO:0038023]; transcription factor binding [GO:0008134]; transcription regulatory region sequence-specific DNA binding [GO:0000976]; zinc ion binding [GO:0008270]	GO:0000976; GO:0000977; GO:0000981; GO:0004879; GO:0005634; GO:0006357; GO:0007275; GO:0008134; GO:0008270; GO:0030154; GO:0030374; GO:0038023; GO:0042594; GO:0042632; GO:0045944; GO:0070328; GO:0070873; GO:0090575	reviewed	Drosophila melanogaster (Fruit fly)	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
TRINITY_DN106378_c0_g1	Q5EB32	TRINITY_DN106378_c0_g1_i1	1.8e-22	Myotubularin (Phosphatidylinositol-3,5-bisphosphate 3-phosphatase) (EC 3.1.3.95) (Phosphatidylinositol-3-phosphate phosphatase) (EC 3.1.3.64)	chordate embryonic development [GO:0043009]; endosome to lysosome transport [GO:0008333]; intermediate filament organization [GO:0045109]; locomotory behavior [GO:0007626]; mitochondrion distribution [GO:0048311]; muscle cell cellular homeostasis [GO:0046716]; neuromuscular junction development [GO:0007528]; phosphatidylinositol dephosphorylation [GO:0046856]; regulation of autophagy [GO:0010506]; regulation of vacuole organization [GO:0044088]; skeletal muscle fiber development [GO:0048741]; somatic muscle development [GO:0007525]	filopodium [GO:0030175]; late endosome [GO:0005770]; plasma membrane [GO:0005886]; ruffle [GO:0001726]; sarcomere [GO:0030017]	phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity [GO:0052629]; phosphatidylinositol-3-phosphatase activity [GO:0004438]; protein tyrosine phosphatase activity [GO:0004725]	GO:0001726; GO:0004438; GO:0004725; GO:0005770; GO:0005886; GO:0007525; GO:0007528; GO:0007626; GO:0008333; GO:0010506; GO:0030017; GO:0030175; GO:0043009; GO:0044088; GO:0045109; GO:0046716; GO:0046856; GO:0048311; GO:0048741; GO:0052629	reviewed	Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)	0	1	0	0	1	0	0	0	0	3	0	0	0	0	0
TRINITY_DN106388_c0_g1	P49609	TRINITY_DN106388_c0_g1_i1	7.5e-32	Aconitate hydratase, mitochondrial (Aconitase) (EC 4.2.1.3) (Citrate hydro-lyase)	tricarboxylic acid cycle [GO:0006099]	mitochondrion [GO:0005739]	4 iron, 4 sulfur cluster binding [GO:0051539]; aconitate hydratase activity [GO:0003994]; metal ion binding [GO:0046872]	GO:0003994; GO:0005739; GO:0006099; GO:0046872; GO:0051539	reviewed	Gracilaria gracilis (Red alga)	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0
TRINITY_DN106711_c0_g1	Q4WQ08	TRINITY_DN106711_c0_g1_i1	2.1e-12	Disintegrin and metalloproteinase domain-containing protein B (ADAM B) (EC 3.4.24.-)		integral component of membrane [GO:0016021]	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; metallopeptidase activity [GO:0008237]	GO:0004222; GO:0008237; GO:0016021; GO:0046872	reviewed	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN106711_c0_g2	Q3HTN1	TRINITY_DN106711_c0_g2_i1	3.3e-10	Zinc metalloproteinase-disintegrin-like stejnihagin-A (EC 3.4.24.-) (Snake venom metalloproteinase) (SVMP)		extracellular region [GO:0005576]	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; toxin activity [GO:0090729]	GO:0004222; GO:0005576; GO:0046872; GO:0090729	reviewed	Trimeresurus stejnegeri (Chinese green tree viper) (Viridovipera stejnegeri)	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN106714_c0_g1	D4AUF1	TRINITY_DN106714_c0_g1_i1	4.2e-12	WSC domain-containing protein ARB_07867		extracellular region [GO:0005576]		GO:0005576	reviewed	Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) (Trichophyton mentagrophytes)	0	3	0	0	8	0	0	0	0	1	0	0	0	0	5
TRINITY_DN106724_c0_g1	Q54NM6	TRINITY_DN106724_c0_g1_i1	2.0e-06	Molybdenum cofactor biosynthesis protein 1 [Includes: GTP 3',8-cyclase (EC 4.1.99.22) (Molybdenum cofactor biosynthesis protein A); Cyclic pyranopterin monophosphate synthase (EC 4.6.1.17) (Molybdenum cofactor biosynthesis protein C)]	Mo-molybdopterin cofactor biosynthetic process [GO:0006777]	molybdopterin synthase complex [GO:0019008]	4 iron, 4 sulfur cluster binding [GO:0051539]; cyclic pyranopterin monophosphate synthase activity [GO:0061799]; GTP 3',8'-cyclase activity [GO:0061798]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]	GO:0005525; GO:0006777; GO:0019008; GO:0046872; GO:0051539; GO:0061798; GO:0061799	reviewed	Dictyostelium discoideum (Slime mold)	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
TRINITY_DN106753_c0_g1	Q7LFX5	TRINITY_DN106753_c0_g1_i1	6.5e-06	Carbohydrate sulfotransferase 15 (EC 2.8.2.33) (B-cell RAG-associated gene protein) (hBRAG) (N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase) (GalNAc4S-6ST)	chondroitin sulfate biosynthetic process [GO:0030206]; hexose biosynthetic process [GO:0019319]	Golgi membrane [GO:0000139]; integral component of membrane [GO:0016021]	3'-phosphoadenosine 5'-phosphosulfate binding [GO:0050656]; N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity [GO:0050659]	GO:0000139; GO:0016021; GO:0019319; GO:0030206; GO:0050656; GO:0050659	reviewed	Homo sapiens (Human)	0	2	2	4	3	1	0	2	0	1	0	1	1	0	0
TRINITY_DN106797_c0_g1	Q9ZT71	TRINITY_DN106797_c0_g1_i1	2.7e-06	Protein STABILIZED1 (Pre-mRNA processing factor 6-like protein) (Protein EMBRYO DEFECTIVE 2770)	mRNA splicing, via spliceosome [GO:0000398]; positive regulation of miRNA metabolic process [GO:2000630]; positive regulation of primary miRNA processing [GO:2000636]; response to cold [GO:0009409]; RNA-directed DNA methylation [GO:0080188]; seed germination [GO:0009845]; spliceosomal tri-snRNP complex assembly [GO:0000244]	Cajal body [GO:0015030]; catalytic step 2 spliceosome [GO:0071013]; nucleus [GO:0005634]; spliceosomal complex [GO:0005681]; U4/U6 x U5 tri-snRNP complex [GO:0046540]		GO:0000244; GO:0000398; GO:0005634; GO:0005681; GO:0009409; GO:0009845; GO:0015030; GO:0046540; GO:0071013; GO:0080188; GO:2000630; GO:2000636	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0
TRINITY_DN106799_c0_g1	Q9LHI0	TRINITY_DN106799_c0_g1_i1	4.1e-06	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6	oxidation-reduction process [GO:0055114]; response to oxidative stress [GO:0006979]	membrane [GO:0016020]; mitochondrial respiratory chain complex I [GO:0005747]; mitochondrion [GO:0005739]		GO:0005739; GO:0005747; GO:0006979; GO:0016020; GO:0055114	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	4	0	0	1	0	0	381	2	0	0	0	0	0	0
TRINITY_DN10694_c0_g1	O70537	TRINITY_DN10694_c0_g1_i1	7.6e-06	Cytochrome P450 3A31 (EC 1.14.14.1) (CYPIIIA31) (Cytochrome P450 SH3A-1)		endoplasmic reticulum membrane [GO:0005789]	aromatase activity [GO:0070330]; heme binding [GO:0020037]; iron ion binding [GO:0005506]	GO:0005506; GO:0005789; GO:0020037; GO:0070330	reviewed	Mesocricetus auratus (Golden hamster)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
TRINITY_DN106983_c0_g1	Q9I2V5	TRINITY_DN106983_c0_g1_i1	5.6e-27	Aconitate hydratase B (ACN) (Aconitase) (EC 4.2.1.3) ((2R,3S)-2-methylisocitrate dehydratase) ((2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate dehydratase) (2-methyl-cis-aconitate hydratase) (EC 4.2.1.99) (Iron-responsive protein-like) (IRP-like) (RNA-binding protein)	propionate catabolic process, 2-methylcitrate cycle [GO:0019629]; tricarboxylic acid cycle [GO:0006099]	cytosol [GO:0005829]	2-methylisocitrate dehydratase activity [GO:0047456]; 4 iron, 4 sulfur cluster binding [GO:0051539]; aconitate hydratase activity [GO:0003994]; metal ion binding [GO:0046872]; mRNA 3'-UTR binding [GO:0003730]; mRNA binding [GO:0003729]	GO:0003729; GO:0003730; GO:0003994; GO:0005829; GO:0006099; GO:0019629; GO:0046872; GO:0047456; GO:0051539	reviewed	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0
TRINITY_DN106984_c0_g1	Q32L63	TRINITY_DN106984_c0_g1_i1	1.7e-06	Vacuolar protein sorting-associated protein VTA1 homolog	protein transport [GO:0015031]	endosome membrane [GO:0010008]		GO:0010008; GO:0015031	reviewed	Bos taurus (Bovine)	0	2	0	1	0	0	0	1	0	0	0	0	2	0	0
TRINITY_DN107_c0_g1	Q9I2V5	TRINITY_DN107_c0_g1_i1	8.3e-29	Aconitate hydratase B (ACN) (Aconitase) (EC 4.2.1.3) ((2R,3S)-2-methylisocitrate dehydratase) ((2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate dehydratase) (2-methyl-cis-aconitate hydratase) (EC 4.2.1.99) (Iron-responsive protein-like) (IRP-like) (RNA-binding protein)	propionate catabolic process, 2-methylcitrate cycle [GO:0019629]; tricarboxylic acid cycle [GO:0006099]	cytosol [GO:0005829]	2-methylisocitrate dehydratase activity [GO:0047456]; 4 iron, 4 sulfur cluster binding [GO:0051539]; aconitate hydratase activity [GO:0003994]; metal ion binding [GO:0046872]; mRNA 3'-UTR binding [GO:0003730]; mRNA binding [GO:0003729]	GO:0003729; GO:0003730; GO:0003994; GO:0005829; GO:0006099; GO:0019629; GO:0046872; GO:0047456; GO:0051539	reviewed	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0
TRINITY_DN110179_c0_g1	Q9SV20	TRINITY_DN110179_c0_g1_i1	3.6e-09	Coatomer subunit beta-2 (Beta-coat protein 2) (Beta-COP 2)	endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; intracellular protein transport [GO:0006886]; intra-Golgi vesicle-mediated transport [GO:0006891]	COPI vesicle coat [GO:0030126]; cytosol [GO:0005829]; Golgi membrane [GO:0000139]; membrane [GO:0016020]	structural molecule activity [GO:0005198]	GO:0000139; GO:0005198; GO:0005829; GO:0006886; GO:0006888; GO:0006891; GO:0016020; GO:0030126	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN11020_c0_g1	P90747	TRINITY_DN11020_c0_g1_i1	6.6e-07	Probable manganese-transporting ATPase catp-8 (EC 3.6.3.-) (Cation transporting ATPase 8)	cation transport [GO:0006812]; cellular calcium ion homeostasis [GO:0006874]	endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]	ATPase activity [GO:0016887]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]	GO:0005524; GO:0005789; GO:0006812; GO:0006874; GO:0016021; GO:0016887; GO:0046872	reviewed	Caenorhabditis elegans	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1
