TRINITY_DN10423_c0_g1	Q9ZW35	TRINITY_DN10423_c0_g1_i1	1.1e-27	Proliferating cell nuclear antigen 2 (PCNA 2)	error-prone translesion synthesis [GO:0042276]; leading strand elongation [GO:0006272]; mismatch repair [GO:0006298]; regulation of DNA replication [GO:0006275]; translesion synthesis [GO:0019985]	nucleus [GO:0005634]; PCNA complex [GO:0043626]	DNA binding [GO:0003677]; DNA polymerase processivity factor activity [GO:0030337]	GO:0003677; GO:0005634; GO:0006272; GO:0006275; GO:0006298; GO:0019985; GO:0030337; GO:0042276; GO:0043626	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	0	4	0	0	0	0	0	0	0	6	0	0
TRINITY_DN104263_c0_g1	D5ANZ3	TRINITY_DN104263_c0_g1_i1	6.3e-34	Cytochrome b	mitochondrial electron transport, ubiquinol to cytochrome c [GO:0006122]	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; respiratory chain complex III [GO:0045275]	metal ion binding [GO:0046872]; ubiquinol-cytochrome-c reductase activity [GO:0008121]	GO:0005886; GO:0006122; GO:0008121; GO:0016021; GO:0045275; GO:0046872	reviewed	Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003)	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN104274_c0_g1	Q9LUS3	TRINITY_DN104274_c0_g1_i1	2.3e-22	Pentatricopeptide repeat-containing protein At3g16610	RNA modification [GO:0009451]			GO:0009451	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	0	0	0	0	2	0	3	0	3	0	5	1
TRINITY_DN10428_c0_g1	A1SWB8	TRINITY_DN10428_c0_g1_i1	1.3e-13	Beta-galactosidase (Beta-gal) (EC 3.2.1.23) (Lactase)	carbohydrate metabolic process [GO:0005975]	beta-galactosidase complex [GO:0009341]	beta-galactosidase activity [GO:0004565]; carbohydrate binding [GO:0030246]; magnesium ion binding [GO:0000287]	GO:0000287; GO:0004565; GO:0005975; GO:0009341; GO:0030246	reviewed	Psychromonas ingrahamii (strain 37)	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN104326_c0_g1	P39050	TRINITY_DN104326_c0_g1_i1	7.0e-45	Trypanothione reductase (TR) (EC 1.8.1.12) (N(1),N(8)-bis(glutathionyl)spermidine reductase)	cell redox homeostasis [GO:0045454]	cytoplasm [GO:0005737]	electron transfer activity [GO:0009055]; flavin adenine dinucleotide binding [GO:0050660]; trypanothione-disulfide reductase activity [GO:0015042]	GO:0005737; GO:0009055; GO:0015042; GO:0045454; GO:0050660	reviewed	Leishmania donovani	1	2	0	1	0	0	0	2	0	1	0	0	3	0	0
TRINITY_DN104330_c0_g1	Q94AH6	TRINITY_DN104330_c0_g1_i1	2.3e-09	Cullin-1	auxin-activated signaling pathway [GO:0009734]; cell cycle [GO:0007049]; embryo development ending in seed dormancy [GO:0009793]; ethylene-activated signaling pathway [GO:0009873]; jasmonic acid mediated signaling pathway [GO:0009867]; leaf development [GO:0048366]; phloem or xylem histogenesis [GO:0010087]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein ubiquitination [GO:0016567]; regulation of circadian rhythm [GO:0042752]; response to auxin [GO:0009733]; response to jasmonic acid [GO:0009753]; SCF-dependent proteasomal ubiquitin-dependent protein catabolic process [GO:0031146]; ubiquitin-dependent protein catabolic process [GO:0006511]	condensed nuclear chromosome [GO:0000794]; cullin-RING ubiquitin ligase complex [GO:0031461]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; phragmoplast [GO:0009524]; SCF ubiquitin ligase complex [GO:0019005]; spindle [GO:0005819]	ubiquitin protein ligase binding [GO:0031625]	GO:0000794; GO:0005634; GO:0005737; GO:0005819; GO:0005829; GO:0006511; GO:0007049; GO:0009524; GO:0009733; GO:0009734; GO:0009753; GO:0009793; GO:0009867; GO:0009873; GO:0010087; GO:0016567; GO:0019005; GO:0031146; GO:0031461; GO:0031625; GO:0042752; GO:0043161; GO:0048366	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
TRINITY_DN104336_c0_g1	P87027	TRINITY_DN104336_c0_g1_i1	4.6e-36	Septum-promoting GTP-binding protein 1 (GTPase spg1) (Sid3 protein)	cellular protein localization [GO:0034613]; intracellular protein transport [GO:0006886]; positive regulation of mitotic division septum assembly [GO:0140281]; Rab protein signal transduction [GO:0032482]; septation initiation signaling [GO:0031028]	mitotic spindle pole body [GO:0044732]; spindle pole body [GO:0005816]	GTPase activity [GO:0003924]; GTP binding [GO:0005525]	GO:0003924; GO:0005525; GO:0005816; GO:0006886; GO:0031028; GO:0032482; GO:0034613; GO:0044732; GO:0140281	reviewed	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	1	3	0	0	0	3	0	0	1	0	0	0	2	1	1
TRINITY_DN104339_c0_g1	Q88RC0	TRINITY_DN104339_c0_g1_i2	1.1e-20	Glutarate-semialdehyde dehydrogenase (EC 1.2.1.-)	gamma-aminobutyric acid catabolic process [GO:0009450]; L-lysine catabolic process [GO:0019477]		glutarate-semialdehyde dehydrogenase (NAD+) activity [GO:0047949]; succinate-semialdehyde dehydrogenase [NAD(P)+] activity [GO:0009013]	GO:0009013; GO:0009450; GO:0019477; GO:0047949	reviewed	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440)	0	1	0	0	2	0	0	0	0	1	0	0	2	0	0
TRINITY_DN104361_c0_g1	Q9M315	TRINITY_DN104361_c0_g1_i1	1.6e-32	3-methyl-2-oxobutanoate hydroxymethyltransferase 2, mitochondrial (EC 2.1.2.11) (Ketopantoate hydroxymethyltransferase 2)	pantothenate biosynthetic process [GO:0015940]	mitochondrion [GO:0005739]	3-methyl-2-oxobutanoate hydroxymethyltransferase activity [GO:0003864]; cobalt ion binding [GO:0050897]; magnesium ion binding [GO:0000287]; methyltransferase activity [GO:0008168]; zinc ion binding [GO:0008270]	GO:0000287; GO:0003864; GO:0005739; GO:0008168; GO:0008270; GO:0015940; GO:0050897	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
TRINITY_DN104366_c0_g1	Q9VYA0	TRINITY_DN104366_c0_g1_i1	1.8e-32	Glutamine-dependent NAD(+) synthetase (EC 6.3.5.1) (NAD(+) synthase [glutamine-hydrolyzing])	NAD biosynthetic process [GO:0009435]	cytoplasm [GO:0005737]	ATP binding [GO:0005524]; glutaminase activity [GO:0004359]; NAD+ synthase (glutamine-hydrolyzing) activity [GO:0003952]	GO:0003952; GO:0004359; GO:0005524; GO:0005737; GO:0009435	reviewed	Drosophila melanogaster (Fruit fly)	0	3	0	0	0	0	0	0	0	1	0	0	2	0	1
TRINITY_DN104382_c0_g1	O60341	TRINITY_DN104382_c0_g1_i1	7.9e-23	Lysine-specific histone demethylase 1A (EC 1.-.-.-) (BRAF35-HDAC complex protein BHC110) (Flavin-containing amine oxidase domain-containing protein 2)	alternative mRNA splicing, via spliceosome [GO:0000380]; blood coagulation [GO:0007596]; cellular response to cAMP [GO:0071320]; cellular response to gamma radiation [GO:0071480]; cellular response to UV [GO:0034644]; cerebral cortex development [GO:0021987]; guanine metabolic process [GO:0046098]; histone H3-K4 demethylation [GO:0034720]; histone H3-K9 demethylation [GO:0033169]; muscle cell development [GO:0055001]; negative regulation of DNA binding [GO:0043392]; negative regulation of DNA-binding transcription factor activity [GO:0043433]; negative regulation of DNA damage response, signal transduction by p53 class mediator [GO:0043518]; negative regulation of histone H3-K4 methylation [GO:0051572]; negative regulation of histone H3-K9 methylation [GO:0051573]; negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:1902166]; negative regulation of protein binding [GO:0032091]; negative regulation of transcription, DNA-templated [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neuron maturation [GO:0042551]; positive regulation of cell size [GO:0045793]; positive regulation of chromatin binding [GO:0035563]; positive regulation of cold-induced thermogenesis [GO:0120162]; positive regulation of DNA-binding transcription factor activity [GO:0051091]; positive regulation of histone ubiquitination [GO:0033184]; positive regulation of neural precursor cell proliferation [GO:2000179]; positive regulation of neuroblast proliferation [GO:0002052]; positive regulation of neuron projection development [GO:0010976]; positive regulation of stem cell proliferation [GO:2000648]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein demethylation [GO:0006482]; regulation of cellular protein localization [GO:1903827]; regulation of double-strand break repair via homologous recombination [GO:0010569]; regulation of transcription by RNA polymerase II [GO:0006357]; response to fungicide [GO:0060992]	DNA repair complex [GO:1990391]; nuclear chromatin [GO:0000790]; nuclear chromosome, telomeric region [GO:0000784]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; transcription factor complex [GO:0005667]	androgen receptor binding [GO:0050681]; chromatin binding [GO:0003682]; demethylase activity [GO:0032451]; enzyme binding [GO:0019899]; flavin adenine dinucleotide binding [GO:0050660]; histone demethylase activity [GO:0032452]; histone demethylase activity (H3-dimethyl-K4 specific) [GO:0034648]; histone demethylase activity (H3-K4 specific) [GO:0032453]; histone demethylase activity (H3-K9 specific) [GO:0032454]; MRF binding [GO:0043426]; nuclear receptor transcription coactivator activity [GO:0030374]; oxidoreductase activity [GO:0016491]; p53 binding [GO:0002039]; RNA polymerase II transcription factor binding [GO:0001085]; telomeric DNA binding [GO:0042162]; telomeric repeat-containing RNA binding [GO:0061752]; transcription factor binding [GO:0008134]; transcription regulatory region DNA binding [GO:0044212]	GO:0000122; GO:0000380; GO:0000784; GO:0000790; GO:0001085; GO:0002039; GO:0002052; GO:0003682; GO:0005634; GO:0005654; GO:0005667; GO:0006357; GO:0006482; GO:0007596; GO:0008134; GO:0010569; GO:0010976; GO:0016491; GO:0019899; GO:0021987; GO:0030374; GO:0032091; GO:0032451; GO:0032452; GO:0032453; GO:0032454; GO:0032991; GO:0033169; GO:0033184; GO:0034644; GO:0034648; GO:0034720; GO:0035563; GO:0042162; GO:0042551; GO:0043392; GO:0043426; GO:0043433; GO:0043518; GO:0044212; GO:0045793; GO:0045892; GO:0045944; GO:0046098; GO:0050660; GO:0050681; GO:0051091; GO:0051572; GO:0051573; GO:0055001; GO:0060992; GO:0061752; GO:0071320; GO:0071480; GO:0120162; GO:1902166; GO:1903827; GO:1990391; GO:2000179; GO:2000648	reviewed	Homo sapiens (Human)	0	0	1	2	4	0	1	4	0	1	0	0	0	0	0
TRINITY_DN104383_c0_g1	Q9CZD3	TRINITY_DN104383_c0_g1_i1	9.8e-34	Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS)	diadenosine tetraphosphate biosynthetic process [GO:0015966]; glycyl-tRNA aminoacylation [GO:0006426]; mitochondrial glycyl-tRNA aminoacylation [GO:0070150]; tRNA aminoacylation for protein translation [GO:0006418]	axon [GO:0030424]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; mitochondrion [GO:0005739]; secretory granule [GO:0030141]	ATP binding [GO:0005524]; bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity [GO:0004081]; glycine-tRNA ligase activity [GO:0004820]; identical protein binding [GO:0042802]; protein dimerization activity [GO:0046983]; transferase activity [GO:0016740]	GO:0004081; GO:0004820; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0006418; GO:0006426; GO:0015966; GO:0016740; GO:0030141; GO:0030424; GO:0042802; GO:0046983; GO:0070062; GO:0070150	reviewed	Mus musculus (Mouse)	0	0	0	0	1	0	0	0	0	22	0	0	0	0	0
TRINITY_DN104388_c0_g1	Q7G9P4	TRINITY_DN104388_c0_g1_i1	2.9e-20	Abscisic-aldehyde oxidase (EC 1.2.3.14) (Aldehyde oxidase 3) (AO-3) (AtAO-3) (AtAO4) (Indole-3-acetaldehyde oxidase) (IAA oxidase) (EC 1.2.3.7)	abscisic acid biosynthetic process [GO:0009688]; auxin biosynthetic process [GO:0009851]	cytosol [GO:0005829]	2 iron, 2 sulfur cluster binding [GO:0051537]; abscisic aldehyde oxidase activity [GO:0010293]; aldehyde oxidase activity [GO:0004031]; electron transfer activity [GO:0009055]; FAD binding [GO:0071949]; indole-3-acetaldehyde oxidase activity [GO:0050302]; iron ion binding [GO:0005506]; ubiquitin protein ligase binding [GO:0031625]	GO:0004031; GO:0005506; GO:0005829; GO:0009055; GO:0009688; GO:0009851; GO:0010293; GO:0031625; GO:0050302; GO:0051537; GO:0071949	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN1045_c0_g1	P34091	TRINITY_DN1045_c0_g1_i1	3.3e-41	60S ribosomal protein L6 (YL16-like)	translation [GO:0006412]	ribosome [GO:0005840]	structural constituent of ribosome [GO:0003735]	GO:0003735; GO:0005840; GO:0006412	reviewed	Mesembryanthemum crystallinum (Common ice plant) (Cryophytum crystallinum)	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0
TRINITY_DN104613_c0_g1	Q9C8R8	TRINITY_DN104613_c0_g1_i1	3.5e-34	Nuclear intron maturase 1, mitochondrial (AtnMat1) (EC 3.1.-.-) (Nuclear intron maturase 1 a) (AtnMat1a) (Protein CHANGED SENSITIVITY TO CELLULOSE SYNTHESIS INHIBITORS 1)	Group III intron splicing [GO:0000374]; Group II intron splicing [GO:0000373]; intron homing [GO:0006314]; mitochondrial mRNA processing [GO:0090615]; mitochondrion organization [GO:0007005]; regulation of cellular amino acid metabolic process [GO:0006521]; regulation of cellulose biosynthetic process [GO:2001006]; regulation of polysaccharide biosynthetic process [GO:0032885]; regulation of triglyceride catabolic process [GO:0010896]; seed germination [GO:0009845]; seedling development [GO:0090351]; vegetative to reproductive phase transition of meristem [GO:0010228]	mitochondrion [GO:0005739]	endonuclease activity [GO:0004519]	GO:0000373; GO:0000374; GO:0004519; GO:0005739; GO:0006314; GO:0006521; GO:0007005; GO:0009845; GO:0010228; GO:0010896; GO:0032885; GO:0090351; GO:0090615; GO:2001006	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	0	0	0	0	3	1	1	1	1	0	2	0
TRINITY_DN104615_c0_g1	Q32L40	TRINITY_DN104615_c0_g1_i1	1.7e-23	T-complex protein 1 subunit alpha (TCP-1-alpha) (CCT-alpha)	protein folding [GO:0006457]	chaperonin-containing T-complex [GO:0005832]; microtubule organizing center [GO:0005815]	ATP binding [GO:0005524]; unfolded protein binding [GO:0051082]	GO:0005524; GO:0005815; GO:0005832; GO:0006457; GO:0051082	reviewed	Bos taurus (Bovine)	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1
TRINITY_DN104617_c0_g1	Q84WC6	TRINITY_DN104617_c0_g1_i1	3.0e-15	Ubiquitin carboxyl-terminal hydrolase 7 (EC 3.4.19.12) (Deubiquitinating enzyme 7) (AtUBP7) (Ubiquitin thioesterase 7) (Ubiquitin-specific-processing protease 7)	protein deubiquitination [GO:0016579]; ubiquitin-dependent protein catabolic process [GO:0006511]		calmodulin binding [GO:0005516]; thiol-dependent ubiquitinyl hydrolase activity [GO:0036459]	GO:0005516; GO:0006511; GO:0016579; GO:0036459	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	3	0	0	2	4	0	0	0	0	2	0	0
TRINITY_DN104657_c0_g1	Q86K21	TRINITY_DN104657_c0_g1_i1	3.3e-38	Copine-B	cellular response to calcium ion [GO:0071277]	plasma membrane [GO:0005886]	calcium-dependent phospholipid binding [GO:0005544]	GO:0005544; GO:0005886; GO:0071277	reviewed	Dictyostelium discoideum (Slime mold)	0	0	0	1	0	0	0	0	0	12	0	0	2	0	1
TRINITY_DN104659_c0_g1	Q8XZZ5	TRINITY_DN104659_c0_g1_i1	3.6e-10	Amino-acid acetyltransferase (EC 2.3.1.1) (N-acetylglutamate synthase) (AGS) (NAGS)	arginine biosynthetic process [GO:0006526]	cytoplasm [GO:0005737]	acetyl-CoA:L-glutamate N-acetyltransferase activity [GO:0004042]; methione N-acyltransferase activity [GO:0103045]	GO:0004042; GO:0005737; GO:0006526; GO:0103045	reviewed	Ralstonia solanacearum (strain GMI1000) (Pseudomonas solanacearum)	0	3	0	0	2	0	0	0	0	2	0	0	0	0	0
TRINITY_DN104660_c0_g1	Q9Y666	TRINITY_DN104660_c0_g1_i1	4.1e-27	Solute carrier family 12 member 7 (Electroneutral potassium-chloride cotransporter 4) (K-Cl cotransporter 4)	cell volume homeostasis [GO:0006884]; chemical synaptic transmission [GO:0007268]; chloride ion homeostasis [GO:0055064]; chloride transmembrane transport [GO:1902476]; ion transport [GO:0006811]; potassium ion homeostasis [GO:0055075]; potassium ion import across plasma membrane [GO:1990573]	integral component of plasma membrane [GO:0005887]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]	potassium:chloride symporter activity [GO:0015379]; protein kinase binding [GO:0019901]	GO:0005886; GO:0005887; GO:0006811; GO:0006884; GO:0007268; GO:0015379; GO:0019901; GO:0032991; GO:0055064; GO:0055075; GO:1902476; GO:1990573	reviewed	Homo sapiens (Human)	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0
TRINITY_DN104662_c0_g1	P42345	TRINITY_DN104662_c0_g1_i1	4.3e-15	Serine/threonine-protein kinase mTOR (EC 2.7.11.1) (FK506-binding protein 12-rapamycin complex-associated protein 1) (FKBP12-rapamycin complex-associated protein) (Mammalian target of rapamycin) (mTOR) (Mechanistic target of rapamycin) (Rapamycin and FKBP12 target 1) (Rapamycin target protein 1)	'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; activation of protein kinase B activity [GO:0032148]; anoikis [GO:0043276]; brain development [GO:0007420]; cardiac muscle cell development [GO:0055013]; cardiac muscle contraction [GO:0060048]; cell aging [GO:0007569]; cell cycle arrest [GO:0007050]; cellular response to amino acid starvation [GO:0034198]; cellular response to amino acid stimulus [GO:0071230]; cellular response to hypoxia [GO:0071456]; cellular response to leucine [GO:0071233]; cellular response to leucine starvation [GO:1990253]; cellular response to nutrient levels [GO:0031669]; cellular response to starvation [GO:0009267]; energy reserve metabolic process [GO:0006112]; germ cell development [GO:0007281]; heart morphogenesis [GO:0003007]; heart valve morphogenesis [GO:0003179]; long-term memory [GO:0007616]; maternal process involved in female pregnancy [GO:0060135]; mRNA stabilization [GO:0048255]; multicellular organism growth [GO:0035264]; negative regulation of autophagy [GO:0010507]; negative regulation of calcineurin-NFAT signaling cascade [GO:0070885]; negative regulation of cell size [GO:0045792]; negative regulation of cholangiocyte apoptotic process [GO:1904193]; negative regulation of iodide transmembrane transport [GO:1904213]; negative regulation of macroautophagy [GO:0016242]; negative regulation of muscle atrophy [GO:0014736]; negative regulation of protein phosphorylation [GO:0001933]; negative regulation of protein ubiquitination [GO:0031397]; peptidyl-serine phosphorylation [GO:0018105]; peptidyl-threonine phosphorylation [GO:0018107]; phosphorylation [GO:0016310]; positive regulation of actin filament polymerization [GO:0030838]; positive regulation of cell growth involved in cardiac muscle cell development [GO:0061051]; positive regulation of cholangiocyte proliferation [GO:1904056]; positive regulation of cytoplasmic translational initiation [GO:1904690]; positive regulation of dendritic spine development [GO:0060999]; positive regulation of eating behavior [GO:1904000]; positive regulation of endothelial cell proliferation [GO:0001938]; positive regulation of epithelial to mesenchymal transition [GO:0010718]; positive regulation of gene expression [GO:0010628]; positive regulation of glial cell proliferation [GO:0060252]; positive regulation of granulosa cell proliferation [GO:1904197]; positive regulation of keratinocyte migration [GO:0051549]; positive regulation of lamellipodium assembly [GO:0010592]; positive regulation of lipid biosynthetic process [GO:0046889]; positive regulation of myotube differentiation [GO:0010831]; positive regulation of neuron death [GO:1901216]; positive regulation of neuron maturation [GO:0014042]; positive regulation of nitric oxide biosynthetic process [GO:0045429]; positive regulation of oligodendrocyte differentiation [GO:0048714]; positive regulation of peptidyl-tyrosine phosphorylation [GO:0050731]; positive regulation of phosphoprotein phosphatase activity [GO:0032516]; positive regulation of protein kinase B signaling [GO:0051897]; positive regulation of protein phosphorylation [GO:0001934]; positive regulation of sensory perception of pain [GO:1904058]; positive regulation of skeletal muscle hypertrophy [GO:1904206]; positive regulation of smooth muscle cell proliferation [GO:0048661]; positive regulation of stress fiber assembly [GO:0051496]; positive regulation of transcription by RNA polymerase III [GO:0045945]; positive regulation of transcription of nucleolar large rRNA by RNA polymerase I [GO:1901838]; positive regulation of translation [GO:0045727]; positive regulation of wound healing, spreading of epidermal cells [GO:1903691]; post-embryonic development [GO:0009791]; protein autophosphorylation [GO:0046777]; protein catabolic process [GO:0030163]; protein phosphorylation [GO:0006468]; regulation of actin cytoskeleton organization [GO:0032956]; regulation of brown fat cell differentiation [GO:0090335]; regulation of carbohydrate utilization [GO:0043610]; regulation of cell growth [GO:0001558]; regulation of cell size [GO:0008361]; regulation of cellular response to heat [GO:1900034]; regulation of circadian rhythm [GO:0042752]; regulation of fatty acid beta-oxidation [GO:0031998]; regulation of glycogen biosynthetic process [GO:0005979]; regulation of GTPase activity [GO:0043087]; regulation of locomotor rhythm [GO:1904059]; regulation of macroautophagy [GO:0016241]; regulation of membrane permeability [GO:0090559]; regulation of myelination [GO:0031641]; regulation of osteoclast differentiation [GO:0045670]; regulation of response to food [GO:0032095]; regulation of translation at synapse, modulating synaptic transmission [GO:0099547]; response to activity [GO:0014823]; response to amino acid [GO:0043200]; response to cocaine [GO:0042220]; response to insulin [GO:0032868]; response to morphine [GO:0043278]; response to nutrient [GO:0007584]; response to nutrient levels [GO:0031667]; rhythmic process [GO:0048511]; ruffle organization [GO:0031529]; social behavior [GO:0035176]; spinal cord development [GO:0021510]; T-helper 1 cell lineage commitment [GO:0002296]; TORC1 signaling [GO:0038202]; TOR signaling [GO:0031929]; visual learning [GO:0008542]; voluntary musculoskeletal movement [GO:0050882]; wound healing [GO:0042060]	cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; endomembrane system [GO:0012505]; endoplasmic reticulum membrane [GO:0005789]; glutamatergic synapse [GO:0098978]; Golgi membrane [GO:0000139]; lysosomal membrane [GO:0005765]; lysosome [GO:0005764]; membrane [GO:0016020]; mitochondrial outer membrane [GO:0005741]; neuronal cell body [GO:0043025]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; PML body [GO:0016605]; postsynaptic cytosol [GO:0099524]; TORC1 complex [GO:0031931]; TORC2 complex [GO:0031932]	ATP binding [GO:0005524]; identical protein binding [GO:0042802]; kinase activity [GO:0016301]; phosphoprotein binding [GO:0051219]; protein domain specific binding [GO:0019904]; protein kinase activity [GO:0004672]; protein kinase binding [GO:0019901]; protein serine/threonine kinase activity [GO:0004674]; ribosome binding [GO:0043022]; RNA polymerase III type 1 promoter DNA binding [GO:0001030]; RNA polymerase III type 2 promoter DNA binding [GO:0001031]; RNA polymerase III type 3 promoter DNA binding [GO:0001032]; TFIIIC-class transcription factor complex binding [GO:0001156]; translation regulator activity [GO:0045182]	GO:0000139; GO:0001030; GO:0001031; GO:0001032; GO:0001156; GO:0001558; GO:0001933; GO:0001934; GO:0001938; GO:0002296; GO:0003007; GO:0003179; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005741; GO:0005764; GO:0005765; GO:0005789; GO:0005829; GO:0005979; GO:0006112; GO:0006207; GO:0006468; GO:0007050; GO:0007281; GO:0007420; GO:0007569; GO:0007584; GO:0007616; GO:0008361; GO:0008542; GO:0009267; GO:0009791; GO:0010507; GO:0010592; GO:0010628; GO:0010718; GO:0010831; GO:0012505; GO:0014042; GO:0014736; GO:0014823; GO:0016020; GO:0016241; GO:0016242; GO:0016301; GO:0016310; GO:0016605; GO:0018105; GO:0018107; GO:0019901; GO:0019904; GO:0021510; GO:0030163; GO:0030425; GO:0030838; GO:0031397; GO:0031529; GO:0031641; GO:0031667; GO:0031669; GO:0031929; GO:0031931; GO:0031932; GO:0031998; GO:0032095; GO:0032148; GO:0032516; GO:0032868; GO:0032956; GO:0034198; GO:0035176; GO:0035264; GO:0038202; GO:0042060; GO:0042220; GO:0042752; GO:0042802; GO:0043022; GO:0043025; GO:0043087; GO:0043200; GO:0043276; GO:0043278; GO:0043610; GO:0045182; GO:0045429; GO:0045670; GO:0045727; GO:0045792; GO:0045945; GO:0046777; GO:0046889; GO:0048255; GO:0048511; GO:0048661; GO:0048714; GO:0050731; GO:0050882; GO:0051219; GO:0051496; GO:0051549; GO:0051897; GO:0055013; GO:0060048; GO:0060135; GO:0060252; GO:0060999; GO:0061051; GO:0070885; GO:0071230; GO:0071233; GO:0071456; GO:0090335; GO:0090559; GO:0098978; GO:0099524; GO:0099547; GO:1900034; GO:1901216; GO:1901838; GO:1903691; GO:1904000; GO:1904056; GO:1904058; GO:1904059; GO:1904193; GO:1904197; GO:1904206; GO:1904213; GO:1904690; GO:1990253	reviewed	Homo sapiens (Human)	0	0	0	2	0	0	0	1	0	0	0	0	3	0	2
